"1" 0.31 0
"2" 0.419233362407239 0.00161066526128411
"3" 0.48954181128839 0.00128460194451021
"4" 0.548870835512165 0.00125469725903782
"5" 0.584718459837243 0.000905152783931487
"6" 0.618954017394172 0.000554941983635807
"7" 0.651580118068787 0.000310628463255464
"8" 0.67446571697398 0.000270592996749145
"9" 0.692474138685827 0.000136464751908162
"10" 0.707693705679978 4.60392098065268e-05
"11" 0.724054179748312 1.81625696999461e-05
"12" 0.732016149853946 5.99578254912982e-05
"13" 0.740644729415329 7.41080271627969e-05
"14" 0.747282013106748 1.81466580210275e-05
"15" 0.753694395605975 3.46681520203974e-05
"16" 0.756811728408464 2.09487755120064e-05
"17" 0.764858292245285 4.47831442982622e-05
"18" 0.772218047939671 4.68310736065285e-05
"19" 0.775817412379231 5.61553450884345e-05
"20" 0.778932297090329 7.02921548527769e-05
"21" 0.785781736262435 3.68918074813421e-05
"22" 0.789029247098228 4.6578956232269e-05
"23" 0.790919235759872 2.37981454959431e-05
"24" 0.791703706720282 4.12304936814924e-05
"25" 0.79018442396868 8.00373812158643e-05
"26" 0.792268163658535 9.18750721006618e-05
"27" 0.792028744030402 8.42664806751761e-05
"28" 0.792139995038011 4.70417419948118e-05
"29" 0.793553196794743 6.68760242381032e-05
"30" 0.794935625832564 3.76879705476735e-05
"31" 0.79761890264407 4.23614996173358e-05
"32" 0.798184760961315 5.03142295952289e-05
"33" 0.798721547810043 3.80230674673112e-05
"34" 0.798507363406404 2.31480843065193e-05
"35" 0.799998923392988 1.78848898336269e-05
"36" 0.799984885678659 2.32109260735055e-05
"37" 0.799383752971893 1.56484895703658e-05
