"1" 0.180551044 0.00870771324262023
"2" 0.250959857633528 0.033637492908826
"3" 0.308035495415109 0.0247050548388312
"4" 0.401812648381236 0.0337134138578981
"5" 0.462901415842351 0.0167237173997082
"6" 0.575728959695399 0.00512098267148123
"7" 0.578752842118545 1.42651274536033e-05
"8" 0.60350123757002 2.72812490160622e-05
"9" 0.626936829421924 2.01066721924787e-05
"10" 0.644636008205088 2.15942070148738e-05
"11" 0.659565192696492 2.39503894130446e-05
"12" 0.674438654360134 2.66121213055381e-05
"13" 0.686474460513241 1.14303780780995e-05
"14" 0.691839143888104 6.49224576624245e-06
"15" 0.696116040840818 1.23732107333155e-05
"16" 0.699792368044779 1.55537197839529e-05
"17" 0.701983792971752 3.11678152261674e-06
"18" 0.705160541238512 5.34304176381296e-06
"19" 0.709834585206928 8.84824828835618e-07
"20" 0.712733505121544 9.76085076243242e-07
"21" 0.713529489914669 1.09032880253867e-06
"22" 0.715061958862065 1.4706851959674e-06
"23" 0.716219317111275 1.31517672525799e-07
"24" 0.717210499449793 4.47255086205927e-07
"25" 0.718298767734709 4.04520788501792e-07
"26" 0.719481108113863 2.87694566028971e-07
"27" 0.720924114456014 3.63124303872355e-07
"28" 0.721407703393843 2.09620824322558e-08
"29" 0.72173866799134 5.91435363207849e-08
"30" 0.721912096483827 7.08988641621907e-08
"31" 0.722095999238237 8.03995691495903e-08
"32" 0.722181026663286 9.96961503207825e-08
"33" 0.722351931452852 6.64528102749886e-09
"34" 0.722533103174565 2.35354113855584e-08
"35" 0.722610210665316 2.63181633361716e-09
"36" 0.722886237824719 9.92867011041877e-09
"37" 0.72302058746398 2.83182992762504e-08
