"1" 0.68 0
"2" 0.700262506621819 6.00463476104672e-05
"3" 0.709002307216774 0.000144147042481808
"4" 0.707562717932056 0.000146290109379472
"5" 0.700276416580148 0.000294987104506316
"6" 0.698359180466436 0.000204972758325441
"7" 0.69239657300845 0.000430374415889463
"8" 0.69413308869377 0.000289083530274051
"9" 0.693410992894047 0.000457269938389332
"10" 0.691239554791407 0.000164115719197384
"11" 0.689810823538589 9.45626640764657e-05
"12" 0.695378644094284 8.57335545033815e-05
"13" 0.695573447598248 2.76729413115171e-05
"14" 0.696615223282072 1.91700092459253e-05
"15" 0.699285745125583 2.44623132441404e-05
"16" 0.699128063396767 9.77961988092894e-06
"17" 0.701059959873075 4.45590662928647e-06
"18" 0.701848570560457 1.09054041678953e-05
"19" 0.70317539062671 1.10315255639875e-05
"20" 0.703672338856511 4.57294565762846e-06
"21" 0.704124203930711 5.12497580815942e-06
"22" 0.704148070834696 2.68296794676841e-06
"23" 0.70451785560953 2.46724403088591e-06
"24" 0.70446819665998 1.79495441474479e-06
"25" 0.704494266733221 2.08784982981383e-06
"26" 0.704463441280856 5.3944668660399e-07
"27" 0.704367926000574 3.46652307255464e-07
"28" 0.704117421690915 3.48332188682363e-07
"29" 0.704367412606562 1.1487812683022e-07
"30" 0.704271900026892 1.26534189766419e-07
"31" 0.704250331456319 5.60222485632491e-08
"32" 0.704236870858682 2.59675196409168e-08
"33" 0.704289969832837 7.62035279049252e-08
"34" 0.704351926351251 1.38758765050225e-07
"35" 0.704353746560207 1.20287189023086e-07
"36" 0.704349778541329 1.29103371693786e-07
"37" 0.70432598547444 9.85235150540686e-08
