"1" 0.69 0
"2" 0.571163016538107 0.000335551047350181
"3" 0.492230072745013 0.000386710798555628
"4" 0.433419846088883 0.000557175944045896
"5" 0.392586941423321 0.000520691303046501
"6" 0.36373298979433 0.000286580088309811
"7" 0.335348654205425 0.000279267731761564
"8" 0.308608481849697 0.000108156828488198
"9" 0.297157042413309 0.000156570229209124
"10" 0.279275625776611 0.000249331742227281
"11" 0.267080785719634 0.000109445430835904
"12" 0.258724981778687 0.000151714539589429
"13" 0.248375829572787 4.71972052603588e-05
"14" 0.243545032474183 3.21934050999768e-05
"15" 0.239139319335478 4.61382920294517e-05
"16" 0.234576314991513 3.63566802560928e-05
"17" 0.229207013423797 3.1007111395943e-05
"18" 0.222015301253374 3.06101805697559e-06
"19" 0.220477316227253 1.51547637863334e-05
"20" 0.217102688898529 3.64901466611727e-05
"21" 0.212750437584608 2.03320767858836e-05
"22" 0.211141874475081 2.64713706033901e-05
"23" 0.209854601818944 3.66090934542096e-05
"24" 0.210643708186209 5.97526597629178e-05
"25" 0.206322282064393 4.95068703861732e-05
"26" 0.206737931156104 2.90122018683761e-05
"27" 0.205544673588641 3.86164086577317e-05
"28" 0.205085329795414 3.27521569204284e-05
"29" 0.205426808764414 5.50056904215471e-05
"30" 0.203241421944171 5.01979407101948e-05
"31" 0.203373599078061 5.15154648292924e-05
"32" 0.202122185004036 3.25852477650135e-05
"33" 0.201149642116846 3.7794016079712e-05
"34" 0.20058305813469 2.44522145718187e-05
"35" 0.199241796978834 2.65053512000271e-05
"36" 0.198830943254044 3.15887802763709e-05
"37" 0.197921796594597 2.60465550484845e-05
