"1" 0.055 0
"2" 0.121868373936066 8.01382429133125e-05
"3" 0.179424346677253 7.16810183614409e-05
"4" 0.21765328636294 9.61802417182619e-05
"5" 0.24592264813837 8.86469399601539e-05
"6" 0.265621722142577 8.21640077672739e-05
"7" 0.281406545882577 6.64406169918786e-05
"8" 0.294050005653667 2.24045848869596e-05
"9" 0.303271707266922 1.29361101238207e-05
"10" 0.311461793227412 1.96920688695882e-05
"11" 0.316730438448344 1.44014527596743e-05
"12" 0.320706039867316 2.42287682369625e-05
"13" 0.323414974989933 3.10837681042607e-05
"14" 0.325989224773309 1.134554549448e-05
"15" 0.328397793181164 6.8300617254713e-06
"16" 0.329330017602397 6.69738686748764e-06
"17" 0.32951423397017 6.75147335869839e-06
"18" 0.330941336771816 3.66606341044086e-06
"19" 0.331625514413223 1.88022917730984e-06
"20" 0.332829576755903 9.81582718059499e-07
"21" 0.332522659831187 1.7705595691379e-06
"22" 0.332587320688984 2.88823014269605e-06
"23" 0.333264816076892 3.34365143528048e-06
"24" 0.334044632913498 3.15502565622825e-06
"25" 0.334475962881344 2.00229516296745e-06
"26" 0.334751637727811 1.27286515641382e-06
"27" 0.334317937184868 1.11899702360282e-06
"28" 0.334202367837072 3.92791674640154e-07
"29" 0.334506833902462 3.34748582949208e-07
"30" 0.334525057091233 2.83581644374119e-07
"31" 0.334474458262491 3.09498237983076e-07
"32" 0.334655692592272 2.57671963717955e-07
"33" 0.334675013229793 2.72451396212333e-07
"34" 0.334987430192541 3.08523155916629e-07
"35" 0.33501654374914 2.70971926586952e-07
"36" 0.335114329326646 2.24701389597239e-07
"37" 0.335063663552108 2.09165459731209e-07
