"1" 0.592114258790389 0.00444768540561199
"2" 0.585219055234995 0.000863380156714767
"3" 0.511823304975916 0.00028157854431474
"4" 0.471854505756759 1.26482195617566e-05
"5" 0.45069585458327 2.05122832609364e-05
"6" 0.437887963137892 9.3530361502314e-06
"7" 0.429119715263556 1.70421992896316e-05
"8" 0.424317092417186 1.34785695198669e-05
"9" 0.418006993795063 1.82522952376229e-05
"10" 0.414456017611421 2.35636035059482e-05
"11" 0.411235126403748 2.64544953275177e-05
"12" 0.408445198774115 1.21759729502547e-05
"13" 0.406809628758978 4.1265989192453e-06
"14" 0.407945920567884 3.15057894713056e-06
"15" 0.408582949667461 1.12550440296347e-06
"16" 0.408511657130233 7.37017392223172e-08
"17" 0.408903930863987 1.11417181864609e-06
"18" 0.409271629974209 2.68119732452583e-06
"19" 0.408952701202323 2.30054177960109e-06
"20" 0.409804219667783 3.34375648107437e-07
"21" 0.410166668257889 5.74188564444102e-07
"22" 0.40981029205925 2.61230862202187e-07
"23" 0.410060718973665 2.07907714478466e-07
"24" 0.41012026448801 2.81143573807004e-07
"25" 0.410061696819103 7.68940644093438e-08
"26" 0.409650245141803 1.05279179756112e-07
"27" 0.409560039803375 2.56250472429511e-07
"28" 0.409826541260281 1.9533139200838e-07
"29" 0.40981483539402 1.05840545055821e-07
"30" 0.40978065516729 6.62732689773871e-08
"31" 0.409634608256519 1.29049491235747e-08
"32" 0.40971202582585 9.40387492794978e-09
"33" 0.409657108709485 5.87551800105485e-09
"34" 0.409670208268589 2.10601330716246e-09
"35" 0.409647077405742 1.24036486259088e-08
"36" 0.409758291261867 1.2687849943195e-08
"37" 0.40968599770599 8.33671512581687e-09
